3.990000000000000000e+02
7.980000000000000000e+02
1.197000000000000000e+03
1.596000000000000000e+03
1.995000000000000000e+03
2.394000000000000000e+03
2.793000000000000000e+03
3.192000000000000000e+03
3.591000000000000000e+03
3.990000000000000000e+03
4.389000000000000000e+03
4.788000000000000000e+03
5.187000000000000000e+03
5.586000000000000000e+03
5.985000000000000000e+03
6.384000000000000000e+03
6.783000000000000000e+03
7.182000000000000000e+03
7.581000000000000000e+03
7.980000000000000000e+03
8.379000000000000000e+03
8.778000000000000000e+03
9.177000000000000000e+03
9.576000000000000000e+03
9.975000000000000000e+03
1.037400000000000000e+04
1.077300000000000000e+04
1.117200000000000000e+04
1.157100000000000000e+04
1.197000000000000000e+04
1.236900000000000000e+04
1.276800000000000000e+04
1.316700000000000000e+04
1.356600000000000000e+04
1.396500000000000000e+04
1.436400000000000000e+04
1.476300000000000000e+04
1.516200000000000000e+04
1.556100000000000000e+04
1.596000000000000000e+04
1.635900000000000000e+04
1.675800000000000000e+04
1.715700000000000000e+04
1.755600000000000000e+04
1.795500000000000000e+04
1.835400000000000000e+04
1.875300000000000000e+04
1.915200000000000000e+04
1.955100000000000000e+04
1.995000000000000000e+04
2.034900000000000000e+04
2.074800000000000000e+04
2.114700000000000000e+04
2.154600000000000000e+04
2.194500000000000000e+04
2.234400000000000000e+04
2.274300000000000000e+04
2.314200000000000000e+04
2.354100000000000000e+04
2.394000000000000000e+04
2.433900000000000000e+04
2.473800000000000000e+04
2.513700000000000000e+04
2.553600000000000000e+04
2.593500000000000000e+04
2.633400000000000000e+04
2.673300000000000000e+04
2.713200000000000000e+04
2.753100000000000000e+04
2.793000000000000000e+04
2.832900000000000000e+04
2.872800000000000000e+04
2.912700000000000000e+04
2.952600000000000000e+04
2.992500000000000000e+04
3.032400000000000000e+04
3.072300000000000000e+04
3.112200000000000000e+04
3.152100000000000000e+04
3.192000000000000000e+04
3.231900000000000000e+04
3.271800000000000000e+04
3.311700000000000000e+04
3.351600000000000000e+04
3.391500000000000000e+04
3.431400000000000000e+04
3.471300000000000000e+04
3.511200000000000000e+04
3.551100000000000000e+04
3.591000000000000000e+04
3.630900000000000000e+04
3.670800000000000000e+04
3.710700000000000000e+04
3.750600000000000000e+04
3.790500000000000000e+04
3.830400000000000000e+04
3.870300000000000000e+04
3.910200000000000000e+04
3.950100000000000000e+04
3.990000000000000000e+04
4.029900000000000000e+04
4.069800000000000000e+04
4.109700000000000000e+04
4.149600000000000000e+04
4.189500000000000000e+04
4.229400000000000000e+04
4.269300000000000000e+04
4.309200000000000000e+04
4.349100000000000000e+04
4.389000000000000000e+04
4.428900000000000000e+04
4.468800000000000000e+04
4.508700000000000000e+04
4.548600000000000000e+04
4.588500000000000000e+04
4.628400000000000000e+04
4.668300000000000000e+04
4.708200000000000000e+04
4.748100000000000000e+04
4.788000000000000000e+04
4.827900000000000000e+04
4.867800000000000000e+04
4.907700000000000000e+04
4.947600000000000000e+04
4.987500000000000000e+04
5.027400000000000000e+04
5.067300000000000000e+04
5.107200000000000000e+04
5.147100000000000000e+04
5.187000000000000000e+04
5.226900000000000000e+04
5.266800000000000000e+04
5.306700000000000000e+04
5.346600000000000000e+04
5.386500000000000000e+04
5.426400000000000000e+04
5.466300000000000000e+04
5.506200000000000000e+04
5.546100000000000000e+04
5.586000000000000000e+04
5.625900000000000000e+04
5.665800000000000000e+04
5.705700000000000000e+04
5.745600000000000000e+04
5.785500000000000000e+04
5.825400000000000000e+04
5.865300000000000000e+04
5.905200000000000000e+04
5.945100000000000000e+04
5.985000000000000000e+04
6.024900000000000000e+04
6.064800000000000000e+04
6.104700000000000000e+04
6.144600000000000000e+04
6.184500000000000000e+04
6.224400000000000000e+04
6.264300000000000000e+04
6.304200000000000000e+04
6.344100000000000000e+04
6.384000000000000000e+04
6.423900000000000000e+04
6.463800000000000000e+04
6.503700000000000000e+04
6.543600000000000000e+04
6.583500000000000000e+04
6.623400000000000000e+04
6.663300000000000000e+04
6.703200000000000000e+04
6.743100000000000000e+04
6.783000000000000000e+04
6.822900000000000000e+04
6.862800000000000000e+04
6.902700000000000000e+04
6.942600000000000000e+04
6.982500000000000000e+04
7.022400000000000000e+04
7.062300000000000000e+04
7.102200000000000000e+04
7.142100000000000000e+04
7.182000000000000000e+04
7.221900000000000000e+04
7.261800000000000000e+04
7.301700000000000000e+04
7.341600000000000000e+04
7.381500000000000000e+04
7.421400000000000000e+04
7.461300000000000000e+04
7.501200000000000000e+04
7.541100000000000000e+04
7.581000000000000000e+04
7.620900000000000000e+04
7.660800000000000000e+04
7.700700000000000000e+04
7.740600000000000000e+04
7.780500000000000000e+04
7.820400000000000000e+04
7.860300000000000000e+04
7.900200000000000000e+04
7.940100000000000000e+04
7.980000000000000000e+04
8.019900000000000000e+04
8.059800000000000000e+04
8.099700000000000000e+04
8.139600000000000000e+04
8.179500000000000000e+04
8.219400000000000000e+04
8.259300000000000000e+04
8.299200000000000000e+04
8.339100000000000000e+04
8.379000000000000000e+04
8.418900000000000000e+04
8.458800000000000000e+04
8.498700000000000000e+04
8.538600000000000000e+04
8.578500000000000000e+04
8.618400000000000000e+04
8.658300000000000000e+04
8.698200000000000000e+04
8.738100000000000000e+04
8.778000000000000000e+04
8.817900000000000000e+04
8.857800000000000000e+04
8.897700000000000000e+04
8.937600000000000000e+04
8.977500000000000000e+04
9.017400000000000000e+04
9.057300000000000000e+04
9.097200000000000000e+04
9.137100000000000000e+04
9.177000000000000000e+04
9.216900000000000000e+04
9.256800000000000000e+04
9.296700000000000000e+04
9.336600000000000000e+04
9.376500000000000000e+04
9.416400000000000000e+04
9.456300000000000000e+04
9.496200000000000000e+04
9.536100000000000000e+04
9.576000000000000000e+04
9.615900000000000000e+04
9.655800000000000000e+04
9.695700000000000000e+04
9.735600000000000000e+04
9.775500000000000000e+04
9.815400000000000000e+04
9.855300000000000000e+04
9.895200000000000000e+04
9.935100000000000000e+04
9.975000000000000000e+04
1.001490000000000000e+05
1.005480000000000000e+05
1.009470000000000000e+05
1.013460000000000000e+05
1.017450000000000000e+05
1.021440000000000000e+05
1.025430000000000000e+05
1.029420000000000000e+05
1.033410000000000000e+05
1.037400000000000000e+05
1.041390000000000000e+05
1.045380000000000000e+05
1.049370000000000000e+05
1.053360000000000000e+05
1.057350000000000000e+05
1.061340000000000000e+05
1.065330000000000000e+05
1.069320000000000000e+05
1.073310000000000000e+05
1.077300000000000000e+05
1.081290000000000000e+05
1.085280000000000000e+05
1.089270000000000000e+05
1.093260000000000000e+05
1.097250000000000000e+05
1.101240000000000000e+05
1.105230000000000000e+05
1.109220000000000000e+05
1.113210000000000000e+05
1.117200000000000000e+05
1.121190000000000000e+05
1.125180000000000000e+05
1.129170000000000000e+05
1.133160000000000000e+05
1.137150000000000000e+05
1.141140000000000000e+05
1.145130000000000000e+05
1.149120000000000000e+05
1.153110000000000000e+05
1.157100000000000000e+05
1.161090000000000000e+05
1.165080000000000000e+05
1.169070000000000000e+05
1.173060000000000000e+05
1.177050000000000000e+05
1.181040000000000000e+05
1.185030000000000000e+05
1.189020000000000000e+05
1.193010000000000000e+05
1.197000000000000000e+05
1.200990000000000000e+05
1.204980000000000000e+05
1.208970000000000000e+05
1.212960000000000000e+05
1.216950000000000000e+05
1.220940000000000000e+05
1.224930000000000000e+05
1.228920000000000000e+05
1.232910000000000000e+05
1.236900000000000000e+05
1.240890000000000000e+05
1.244880000000000000e+05
1.248870000000000000e+05
1.252860000000000000e+05
1.256850000000000000e+05
1.260840000000000000e+05
1.264830000000000000e+05
1.268820000000000000e+05
1.272810000000000000e+05
1.276800000000000000e+05
1.280790000000000000e+05
1.284780000000000000e+05
1.288770000000000000e+05
1.292760000000000000e+05
1.296750000000000000e+05
1.300740000000000000e+05
1.304730000000000000e+05
1.308720000000000000e+05
1.312710000000000000e+05
1.316700000000000000e+05
1.320690000000000000e+05
1.324680000000000000e+05
1.328670000000000000e+05
1.332660000000000000e+05
1.336650000000000000e+05
1.340640000000000000e+05
1.344630000000000000e+05
1.348620000000000000e+05
1.352610000000000000e+05
1.356600000000000000e+05
1.360590000000000000e+05
1.364580000000000000e+05
1.368570000000000000e+05
1.372560000000000000e+05
1.376550000000000000e+05
1.380540000000000000e+05
1.384530000000000000e+05
1.388520000000000000e+05
1.392510000000000000e+05
1.396500000000000000e+05
1.400490000000000000e+05
1.404480000000000000e+05
1.408470000000000000e+05
1.412460000000000000e+05
1.416450000000000000e+05
1.420440000000000000e+05
1.424430000000000000e+05
1.428420000000000000e+05
1.432410000000000000e+05
1.436400000000000000e+05
1.440390000000000000e+05
1.444380000000000000e+05
1.448370000000000000e+05
1.452360000000000000e+05
1.456350000000000000e+05
1.460340000000000000e+05
1.464330000000000000e+05
1.468320000000000000e+05
1.472310000000000000e+05
1.476300000000000000e+05
1.480290000000000000e+05
1.484280000000000000e+05
1.488270000000000000e+05
1.492260000000000000e+05
1.496250000000000000e+05
1.500240000000000000e+05
1.504230000000000000e+05
1.508220000000000000e+05
1.512210000000000000e+05
1.516200000000000000e+05
1.520190000000000000e+05
1.524180000000000000e+05
1.528170000000000000e+05
1.532160000000000000e+05
1.536150000000000000e+05
1.540140000000000000e+05
1.544130000000000000e+05
1.548120000000000000e+05
1.552110000000000000e+05
1.556100000000000000e+05
1.560090000000000000e+05
1.564080000000000000e+05
1.568070000000000000e+05
1.572060000000000000e+05
1.576050000000000000e+05
1.580040000000000000e+05
1.584030000000000000e+05
1.588020000000000000e+05
1.592010000000000000e+05
1.596000000000000000e+05
1.599990000000000000e+05
1.603980000000000000e+05
1.607970000000000000e+05
1.611960000000000000e+05
1.615950000000000000e+05
1.619940000000000000e+05
1.623930000000000000e+05
1.627920000000000000e+05
1.631910000000000000e+05
1.635900000000000000e+05
1.639890000000000000e+05
1.643880000000000000e+05
1.647870000000000000e+05
1.651860000000000000e+05
1.655850000000000000e+05
1.659840000000000000e+05
1.663830000000000000e+05
1.667820000000000000e+05
1.671810000000000000e+05
1.675800000000000000e+05
1.679790000000000000e+05
1.683780000000000000e+05
1.687770000000000000e+05
1.691760000000000000e+05
1.695750000000000000e+05
1.699740000000000000e+05
1.703730000000000000e+05
1.707720000000000000e+05
1.711710000000000000e+05
1.715700000000000000e+05
1.719690000000000000e+05
1.723680000000000000e+05
1.727670000000000000e+05
1.731660000000000000e+05
1.735650000000000000e+05
1.739640000000000000e+05
1.743630000000000000e+05
1.747620000000000000e+05
1.751610000000000000e+05
1.755600000000000000e+05
1.759590000000000000e+05
1.763580000000000000e+05
1.767570000000000000e+05
1.771560000000000000e+05
1.775550000000000000e+05
1.779540000000000000e+05
1.783530000000000000e+05
1.787520000000000000e+05
1.791510000000000000e+05
1.795500000000000000e+05
1.799490000000000000e+05
1.803480000000000000e+05
1.807470000000000000e+05
1.811460000000000000e+05
1.815450000000000000e+05
1.819440000000000000e+05
1.823430000000000000e+05
1.827420000000000000e+05
1.831410000000000000e+05
1.835400000000000000e+05
1.839390000000000000e+05
1.843380000000000000e+05
1.847370000000000000e+05
1.851360000000000000e+05
1.855350000000000000e+05
1.859340000000000000e+05
1.863330000000000000e+05
1.867320000000000000e+05
1.871310000000000000e+05
1.875300000000000000e+05
1.879290000000000000e+05
1.883280000000000000e+05
1.887270000000000000e+05
1.891260000000000000e+05
1.895250000000000000e+05
1.899240000000000000e+05
1.903230000000000000e+05
1.907220000000000000e+05
1.911210000000000000e+05
1.915200000000000000e+05
1.919190000000000000e+05
1.923180000000000000e+05
1.927170000000000000e+05
1.931160000000000000e+05
1.935150000000000000e+05
1.939140000000000000e+05
1.943130000000000000e+05
1.947120000000000000e+05
1.951110000000000000e+05
1.955100000000000000e+05
1.959090000000000000e+05
1.963080000000000000e+05
1.967070000000000000e+05
1.971060000000000000e+05
1.975050000000000000e+05
1.979040000000000000e+05
1.983030000000000000e+05
1.987020000000000000e+05
1.991010000000000000e+05
1.995000000000000000e+05
